nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
233.54941,333.50394,249.4532,320.14847,223.37097,325.23627,279.9885,332.86795,215.101,337.31976,321.97452,414.27264,197.28874,413.6367,361.416,519.84436,171.84267,514.7566,349.9652,638.77155,164.20883,605.06494,297.1646,623.5082,210.64793,622.23627,292.71155,793.31323,236.094,783.1377,,,,
234.18846,333.37088,250.07191,319.3815,223.38771,325.10443,281.83887,332.735,215.1283,336.55026,323.7712,414.12766,197.33882,413.4918,363.1622,524.13495,171.92526,515.86847,350.45544,638.5933,164.3012,604.8917,295.18097,625.2399,210.68092,624.604,286.92157,796.92755,236.72981,784.84576,,,,
235.70345,332.76245,250.97809,320.68878,224.88391,323.86606,283.43674,331.49152,217.24657,334.6688,326.0785,413.46518,198.78969,412.19427,363.6287,522.7634,173.33194,514.5025,350.89978,638.41614,168.87683,611.0916,296.80206,624.4361,212.15501,623.8007,286.61896,792.19617,235.70345,778.2161,,,,
238.45581,331.34433,252.44698,319.89365,226.37253,322.43823,285.51706,331.34433,219.37692,334.5251,328.7625,412.77133,200.934,412.1352,367.55627,523.46124,176.76743,513.28284,354.837,641.1487,173.5876,611.2497,298.87228,625.24493,212.38133,623.33655,289.33282,795.7328,239.72775,783.0098,,,,
240.55873,331.05096,254.55052,318.9667,228.47488,321.51077,288.89407,326.59888,219.57101,332.95898,332.14148,411.1887,203.03523,410.5527,372.20895,522.49115,178.86757,511.67886,360.7611,640.7897,175.6876,611.5331,305.42984,624.25336,215.75505,622.3453,300.34192,790.2529,245.01067,781.3487,,,,
242.43907,329.5851,256.4381,316.86447,230.349,321.95276,292.07196,324.4969,222.71315,337.2175,333.43274,409.08902,206.80516,408.45297,376.06616,519.12244,180.71608,508.9459,367.15768,639.9683,177.53448,608.8028,308.6163,629.7919,217.6226,621.52344,301.61676,783.71136,247.52962,781.1673,,,,
241.9445,331.9272,257.836,318.57077,232.40959,322.3869,294.06863,324.29495,224.78168,333.19922,337.92917,412.7015,209.52583,410.1574,378.61142,520.82465,182.19244,508.10425,370.34787,641.66815,179.6498,608.59515,311.23145,628.94775,222.8747,621.95154,302.96786,783.50024,250.20808,775.86804,,,,
243.25328,333.14557,257.877,316.61777,232.44444,322.33893,296.02585,323.6103,226.7221,335.0526,339.89697,409.4276,212.0984,407.52057,380.5891,527.0291,185.39423,509.22998,371.68768,643.35925,182.85097,609.668,311.28537,629.37427,222.90724,621.74603,301.74817,784.481,250.24722,776.21716,,,,
244.10223,331.14713,258.0944,319.06973,234.56209,321.61234,296.89093,321.61234,227.56601,332.41843,344.59155,410.60376,214.20982,407.42548,382.752,525.02124,187.49748,505.95166,370.0319,645.79535,183.68143,605.1135,312.15512,624.8188,223.74995,621.0049,302.615,781.8251,249.8263,773.5615,,,,
244.66646,333.88272,259.90973,321.80746,235.77457,324.3496,297.38272,323.71408,230.05833,333.88272,344.38275,408.87643,217.35562,406.3343,382.4909,527.0869,189.40964,507.38516,366.61255,647.83954,183.69344,606.5294,313.2611,630.67993,226.24753,627.50226,305.00436,783.84503,252.92323,779.39624,,,,
246.08548,335.12976,260.07428,322.4169,235.91183,324.95947,299.49716,323.6882,230.82501,335.12976,345.2786,408.8643,217.47209,406.95737,384.06564,527.0938,190.76625,507.3889,370.07687,643.41644,182.50015,600.82837,314.1218,630.06793,226.37404,621.16895,304.58398,785.16473,253.07988,774.9945,,,,
246.07462,334.95688,259.41226,322.8723,237.18285,325.41644,300.69547,323.50836,232.10184,334.95688,349.6002,411.91653,218.76418,406.8283,388.3429,527.03796,191.45377,506.685,373.735,642.7955,183.19711,599.5454,317.84387,630.71094,227.65596,621.1704,306.41162,786.5383,254.33127,775.72577,,,,
247.84012,335.72897,261.8138,322.3786,238.94777,325.55728,301.1942,323.01434,234.5016,335.09326,350.10217,412.0168,220.5279,406.93097,389.4826,527.72003,191.94534,509.28384,379.95508,641.5161,186.22882,600.1935,322.1548,623.07983,230.6906,620.5369,305.6404,784.5557,256.73248,773.74835,,,,
247.12263,335.78226,263.01657,323.0609,238.222,326.24127,302.43362,323.697,233.13596,335.14618,351.38702,409.56592,221.69229,407.02164,391.43982,527.8742,196.26195,506.884,385.0822,641.73,189.90437,600.38574,323.41364,620.7398,231.86443,615.01526,308.15546,777.21204,256.02325,768.3071,,,,
248.73416,336.20932,262.719,323.48706,239.83472,326.66763,304.03784,323.48706,234.11365,335.5732,352.3491,409.99838,223.30717,406.8178,393.66794,527.0431,197.24452,506.6875,384.7685,640.9073,192.15912,600.1961,322.4724,621.1878,232.2066,618.00726,312.9373,776.3993,256.99792,770.03815,,,,
249.35893,338.58975,265.2352,323.3385,240.46822,327.1513,305.24338,323.97397,234.75276,334.77695,353.50726,412.9397,225.22699,405.9495,393.51544,527.9596,197.28477,505.7182,383.9897,641.0731,192.83942,599.13214,322.38977,622.0091,232.21255,618.8317,310.95886,775.79254,256.97955,770.70886,,,,
250.59744,336.98914,266.5067,323.64337,241.68826,326.82092,305.96164,324.91437,235.96092,335.7181,353.05304,409.43774,225.14264,406.26016,393.14432,528.2789,198.41508,502.8583,379.7806,642.0359,193.32414,600.0919,321.8709,621.69946,232.77908,618.52185,313.59808,775.49384,257.5975,770.4097,,,,
253.24986,337.23862,266.5937,323.88376,243.71857,327.0635,306.62515,325.15567,237.36438,335.33075,354.28168,410.37228,225.9268,405.92065,393.67773,529.92993,199.87457,504.49216,377.79224,642.49225,192.88495,599.88385,320.6044,621.50604,232.28102,617.6903,314.25018,776.04065,257.6978,771.58905,,,,
253.74391,337.7227,266.47223,323.7303,244.19766,327.5464,307.2029,325.00232,239.74274,337.0867,353.66135,410.22885,225.74156,406.41272,393.1192,530.4364,199.64847,507.53973,376.57233,643.0117,191.37506,600.3985,321.8405,622.6591,232.74216,616.935,314.20352,775.30365,256.926,768.30743,,,,
255.00565,337.3507,267.70883,323.9997,244.20795,327.1785,308.35898,325.2712,239.12668,336.07916,353.45526,409.82776,225.15317,406.64896,393.47025,528.71564,198.4765,506.46387,378.8616,642.51733,188.31396,600.5569,322.3325,622.80865,234.68056,619.6299,314.0754,777.29926,256.91113,772.84894,,,,
255.02673,336.95255,268.36548,323.59518,245.49905,326.7755,308.38177,324.8673,239.78246,335.68042,353.47946,409.46396,225.8085,406.28363,393.49573,529.0441,198.49582,500.42117,379.52182,641.6276,185.15704,598.37524,322.35568,621.9096,238.51208,620.0014,313.4632,776.4734,256.93228,772.0209,,,,
255.19199,336.49173,268.54813,323.14267,246.28789,325.68533,308.61652,325.04968,241.19986,334.58472,356.31696,409.59372,227.84372,406.4154,392.5693,528.464,197.95143,501.76584,379.21317,642.2488,185.23132,599.02325,321.97263,621.90735,238.01982,618.72906,313.06854,776.3751,259.00803,772.56104,,,,
256.57846,335.35727,272.48865,318.19226,247.03236,323.91394,309.4002,324.54968,241.3047,333.45004,357.13074,409.73898,225.39455,406.56027,393.4059,528.62256,198.66545,501.92142,380.0414,641.7844,189.11935,600.46124,322.76477,622.0764,238.12267,616.3548,315.76428,775.9257,257.21487,768.2969,,,,
257.45172,334.8851,273.32816,317.72366,247.9259,323.44415,309.52634,325.35098,242.2104,333.61386,356.52045,409.88678,225.69896,406.70874,392.71863,528.7454,199.0266,502.68552,379.3825,641.8836,190.1358,601.2047,322.86252,622.17975,235.2248,615.82367,316.51193,775.36127,257.45172,768.36957,,,,
259.98767,332.28244,275.24615,317.66556,249.81535,320.2076,310.84927,325.29178,241.55032,329.1049,356.62473,409.81564,226.92761,406.6381,391.59207,529.9286,200.22528,503.8723,378.87668,641.7797,190.68874,600.471,322.29315,622.0787,236.46417,615.08795,312.7566,775.23846,258.71613,772.6964,,,,
261.65634,332.85657,277.56082,318.2367,252.11366,322.05057,310.6421,325.2288,243.84334,332.22092,354.5384,407.22714,226.03035,406.59146,388.25586,527.3642,199.94704,507.6592,375.5323,641.14484,189.76817,600.4635,322.72946,623.34674,235.57303,618.2616,313.82297,776.5374,257.83926,773.3592,,,,
264.31763,330.21548,278.94736,316.8656,252.86823,318.77274,312.6594,325.76553,243.96317,328.30835,354.64044,407.77197,225.51695,407.1363,387.7164,522.1996,199.43782,510.12112,371.81448,641.7129,189.26062,601.66327,321.56445,623.2774,237.6024,618.8274,313.29547,776.4832,257.95685,773.3047,,,,
266.2483,328.23306,281.51297,316.15567,254.7998,317.42697,313.95044,325.69046,244.62335,326.96176,355.92828,407.68973,226.17853,407.05414,387.7297,527.82825,200.10136,510.66562,371.82904,640.3389,191.19696,602.8354,322.2188,621.2693,236.355,617.4554,313.95044,782.0896,258.61597,774.4618,,,,
269.01825,331.08685,283.63068,315.82114,256.31177,316.4572,316.0322,326.63437,246.14659,326.63437,357.32825,406.7793,225.18091,406.7793,388.45908,528.26886,202.30927,510.45886,373.84662,640.8534,193.41473,608.41376,322.3854,621.77124,237.88739,619.227,313.4909,783.96936,260.75903,780.15295,,,,
271.17368,330.75818,286.41464,314.86108,258.4729,316.13284,318.80167,326.30698,248.94728,328.21463,359.4442,407.06418,226.08585,406.42828,389.92612,528.5179,203.2244,508.8055,377.2253,641.0693,196.23898,608.6392,324.51703,621.99274,236.88152,618.81335,315.62646,782.23535,258.4729,774.60474,,,,
274.89243,330.17377,289.50546,314.27014,262.1855,315.54242,320.00217,326.3569,249.4785,328.9015,360.02914,406.51126,226.60596,406.51126,391.1612,528.6513,203.09807,514.01996,379.0896,641.88525,196.10922,608.80566,326.99103,627.89,239.94827,618.98395,318.73148,781.83734,259.00873,774.20355,,,,
276.8057,328.50903,293.3177,314.52594,265.37433,316.43274,321.26102,329.1446,252.67279,329.7802,361.90594,410.50058,225.99957,410.50058,392.38962,529.9922,201.2316,518.5515,381.5933,646.9414,194.88083,611.98376,328.88196,628.5092,239.97125,618.97534,316.18042,782.3229,261.56387,776.60254,,,,
279.57584,326.26367,296.08627,313.54926,268.14554,314.18497,324.027,326.8994,254.8102,326.26367,362.763,407.63593,224.96442,407.63593,394.51385,529.0586,201.46878,516.97986,383.08353,647.3026,192.57857,611.7023,331.01218,630.1381,241.47484,621.23804,319.5819,780.804,261.79535,775.08246,,,,
